"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3632","227677_at","JAK3","3718","Janus kinase 3",1.11114302385757,6.24562407986393,13.1990986358805,1.04259985688796e-06,1.86352717156019e-06,5.47947835867258
"3633","227679_at","HDAC11","79885","histone deacetylase 11",-1.10778881728672,7.59820620959381,-10.7965034361136,4.80880448203162e-06,7.22538272486371e-06,3.7810621984002
"3634","227688_at","LRCH2","57631","leucine rich repeats and calponin homology domain containing 2",-1.68585379639559,8.4896909288797,-19.4002994476509,5.22926890317037e-08,1.51501621755263e-07,8.79400757239844
"3635","227696_at","EXOSC6","118460","exosome component 6",-0.95826668879967,10.4326943879205,-13.5019490068096,8.75817746157984e-07,1.60465844955353e-06,5.67305074783665
"3636","227697_at","SOCS3","9021","suppressor of cytokine signaling 3",-0.418213935941899,7.17563451900974,-4.61945137595003,0.00171537156290233,0.00190370388631009,-2.70132956651348
"3637","227698_s_at","RAB40C","57799","RAB40C, member RAS oncogene family",-0.724884703338111,9.3359347569578,-10.8489175455974,4.63653094153737e-06,6.99152827178311e-06,3.82159649064826
"3638","227703_s_at","SYTL4","94121","synaptotagmin like 4",-0.911085534620961,5.763800682747,-6.72177474169939,0.000149920233510488,0.000179790218218474,-0.0313392361614699
"3639","227704_at","C19orf12","83636","chromosome 19 open reading frame 12",-1.86004928317494,7.13024528978201,-13.5688684271779,8.43135904490979e-07,1.55041104712085e-06,5.715277386315
"3640","227705_at","TCEAL7","56849","transcription elongation factor A like 7",-2.76518041908595,11.2112304089015,-48.8458568116372,3.47299542995106e-11,7.81574886577765e-10,16.6226973418419
"3641","227710_s_at","TPT1-AS1","100190939","TPT1 antisense RNA 1",-0.789355358692958,7.07360244105444,-10.1895002579079,7.42401277684209e-06,1.07574606280929e-05,3.29860580450536
"3642","227713_at","KATNAL1","84056","katanin catalytic subunit A1 like 1",-2.01240008935564,9.30462949008435,-32.3162760660017,9.28991638965832e-10,6.98335890751662e-09,13.1872932983591
"3643","227716_at","UBXN11","91544","UBX domain protein 11",-0.878740959544318,7.37002747885064,-14.5541026344051,4.91028253421559e-07,9.76250102585079e-07,6.31534875609478
"3644","227717_at","ARHGEF37","389337","Rho guanine nucleotide exchange factor 37",-1.24772081068521,6.19642871717505,-8.59578764055548,2.6085212897678e-05,3.42240537046412e-05,1.90365868067174
"3645","227719_at","SMAD9","4093","SMAD family member 9",-2.98132597780204,8.17615479292066,-57.7015702653424,9.20049334056177e-12,3.62556940701512e-10,17.9423323047517
"3646","227721_at","CPAMD8","27151","C3 and PZP like alpha-2-macroglobulin domain containing 8",-0.762027273033976,7.93038036424264,-6.70914920232723,0.000151879740456467,0.000182096841184316,-0.0456657459055716
"3647","227722_at","RPS23","6228","ribosomal protein S23",-2.02861807629936,9.29278517478093,-26.0097362593767,5.19033157364436e-09,2.47448321904179e-08,11.3275414838569
"3648","227727_at","MRGPRF","116535","MAS related GPR family member F",2.57438329166348,6.31133013642614,18.8119306925259,6.65709453684937e-08,1.83427141893339e-07,8.52761662232307
"3649","227728_at","PPM1A","5494","protein phosphatase, Mg2+/Mn2+ dependent 1A",-1.40920869644456,9.59376086325158,-26.1087658683351,5.03664852718449e-09,2.41686434913774e-08,11.3602706964858
"3650","227730_at","DYM","54808","dymeclin",-0.720078785865211,7.58571459722499,-8.93268106914505,1.96918499769615e-05,2.6332367784675e-05,2.21555278206647
"3651","227733_at","TMEM63C","57156","transmembrane protein 63C",0.0110809309984905,6.50242435882862,0.0622356143886796,0.951903337660545,0.953226213055348,-8.54068912283877
"3652","227742_at","CLIC6","54102","chloride intracellular channel 6",-0.414649276226461,6.90670678762132,-6.36331045325679,0.000218301807890658,0.000257811828377541,-0.445584983589393
"3653","227751_at","PDCD5","9141","programmed cell death 5",-0.810014309932455,7.22294783390804,-11.9535609282685,2.22447690645545e-06,3.61827201424098e-06,4.63765549256523
"3654","227752_at","SPTLC3","55304","serine palmitoyltransferase long chain base subunit 3",-1.02995710079116,4.66247622561375,-9.67923666698681,1.08874158259958e-05,1.52080103645314e-05,2.87335531976285
"3655","227753_at","TMEM139","135932","transmembrane protein 139",-0.188648167314941,6.62534929186944,-1.81189422779683,0.107611178895748,0.111639404843717,-6.99627774909238
"3656","227755_at","ERN1","2081","endoplasmic reticulum to nucleus signaling 1",-0.881744059945917,6.55301255483642,-8.9662663388195,1.91568898411952e-05,2.56373978134754e-05,2.24611353088312
"3657","227757_at","CUL4A","8451","cullin 4A",1.40259016714588,7.91280240264302,23.690938048714,1.08542247056032e-08,4.39748670000503e-08,10.522027666828
"3658","227759_at","PCSK9","255738","proprotein convertase subtilisin/kexin type 9",-2.27303019338867,8.23226171471662,-35.3126579297037,4.59344377651725e-10,4.25125328600973e-09,13.9388488196411
"3659","227760_at","IGFBPL1","347252","insulin like growth factor binding protein like 1",-2.51683302899069,10.5479367439861,-48.3413820018768,3.77252858537333e-11,8.24006496554069e-10,16.5389043572178
"3660","227761_at","MYO5A","4644","myosin VA",-1.38299107636422,8.87165034147343,-20.7366937748569,3.09922778646245e-08,1.00919862624146e-07,9.37037757627416
"3661","227764_at","LYPD6","130574","LY6/PLAUR domain containing 6",-0.956160553915357,7.64930354041976,-9.26701571530522,1.50265436044216e-05,2.04571891877739e-05,2.51562615134957
"3662","227766_at","LIG4","3981","DNA ligase 4",-1.96391780292423,7.3532154931992,-23.9529548193197,9.95164724355946e-09,4.1043424935825e-08,10.6170203227121
"3663","227769_at","GPR27","2850","G protein-coupled receptor 27",-0.992593413446421,10.3263003262918,-16.5252356809784,1.8322981410119e-07,4.23561495108343e-07,7.40807892361149
"3664","227775_at","CELF6","60677","CUGBP Elav-like family member 6",-3.78664887816378,6.99155485184522,-51.0713438338803,2.43493941126262e-11,6.3308424692828e-10,16.9803592235038
"3665","227776_at","ACER3","55331","alkaline ceramidase 3",-1.14030116183267,9.88511932547882,-21.6377462728078,2.21783834005711e-08,7.8502440983938e-08,9.73835808645936
"3666","227782_at","ZBTB7C","201501","zinc finger and BTB domain containing 7C",-0.491832101917788,6.46484699004125,-2.75792127456022,0.0247747440871989,0.0261813972712825,-5.53788056768547
"3667","227790_at","UBE3D","90025","ubiquitin protein ligase E3D",1.11405315267682,7.61886024466634,13.732466944701,7.68839536807602e-07,1.42679419560616e-06,5.81769560346095
"3668","227792_at","ITPRIPL2","162073","ITPRIP like 2",-1.49706679170282,7.78804271446207,-19.3423276443202,5.35345789321821e-08,1.54478498932452e-07,8.76811834105833
"3669","227804_at","TLCD1","116238","TLC domain containing 1",2.9401958904515,7.79575747887891,39.1478325643465,2.02343305640148e-10,2.48325944926741e-09,14.804528056409
"3670","227811_at","FGD3","89846","FYVE, RhoGEF and PH domain containing 3",-0.0495664685798447,7.45243171320366,-0.327277993869443,0.751864437479545,0.757269213787305,-8.48303356680444
"3671","227812_at","TNFRSF19","55504","TNF receptor superfamily member 19",-3.03704022194538,8.67120673665155,-47.1459892041878,4.60550606351339e-11,9.40492817180629e-10,16.3361334677283
"3672","227816_at","NTN1","9423","netrin 1",-1.69398188287733,7.09534322071064,-12.4953835329529,1.58630624497873e-06,2.68230931936732e-06,5.01330327120354
"3673","227823_at","RTL5","340526","retrotransposon Gag like 5",-2.16723913349128,8.76630914601242,-12.4133841084974,1.66814327802452e-06,2.80564011148906e-06,4.95741988418272
"3674","227828_s_at","EVA1A","84141","eva-1 homolog A, regulator of programmed cell death",0.52494146038944,6.06197277159817,5.76345024789291,0.000423813553291157,0.000489067847815282,-1.17500955983327
"3675","227838_at","UNC5C","8633","unc-5 netrin receptor C",-0.878509654984878,6.47588279867105,-9.23693870215805,1.5391299109518e-05,2.0931170856945e-05,2.48900394581336
"3676","227839_at","MBD5","55777","methyl-CpG binding domain protein 5",-1.35822669307999,6.22821722943607,-12.6050659652613,1.48377853875427e-06,2.52929332527089e-06,5.08752933904226
"3677","227840_at","C2orf76","130355","chromosome 2 open reading frame 76",-0.750167825850878,8.39592373637305,-10.7837596455194,4.85176386343593e-06,7.28559003488265e-06,3.77118057787952
"3678","227845_s_at","SHD","56961","Src homology 2 domain containing transforming protein D",-0.470421014473301,6.89605314772554,-4.73238887412103,0.00148192078989206,0.00165043242751502,-2.54249139500561
"3679","227846_at","GPR176","11245","G protein-coupled receptor 176",2.97813462359347,9.88451212238232,38.358508363504,2.3793479477762e-10,2.76530669322193e-09,14.6343013058224
"3680","227847_at","EPM2AIP1","9852","EPM2A interacting protein 1",-1.88285855756958,10.3832909669178,-28.5302160178725,2.49578851877555e-09,1.42891683186196e-08,12.1226182507482
"3681","227850_x_at","CDC42EP5","148170","CDC42 effector protein 5",-0.940452901415867,5.91211283289732,-4.77972071493636,0.00139456615456441,0.00155451749914318,-2.47645575818152
"3682","227852_at","RP9","6100","RP9 pre-mRNA splicing factor",-0.930199726875781,9.34090477401207,-12.6992554529002,1.40163071553557e-06,2.40715877737876e-06,5.15079866113527
"3683","227856_at","FAM241A","132720","family with sequence similarity 241 member A",0.099900623444662,4.60369634568899,0.625200887809372,0.54926795330828,0.557446188427961,-8.32826679343425
"3684","227859_at","DNAJC27","51277","DnaJ heat shock protein family (Hsp40) member C27",-1.17414718186611,8.20784195821822,-19.110541906213,5.88418214657477e-08,1.66633919371961e-07,8.66383184019249
"3685","227860_at","CPXM1","56265","carboxypeptidase X, M14 family member 1",-2.16406697436292,10.4457600091933,-35.5004723138299,4.40382210074033e-10,4.15121149076721e-09,13.9836174801782
"3686","227862_at","TRNP1","388610","TMF1 regulated nuclear protein 1",1.97540175339275,7.57183574416244,26.4525703352073,4.54147446556341e-09,2.2370309769826e-08,11.4729049818001
"3687","227865_at","IDNK","414328","IDNK gluconokinase",-1.3624084204689,7.47362884944761,-15.2346767088983,3.44695184648343e-07,7.19245411928598e-07,6.70783112736481
"3688","227867_at","TRABD2A","129293","TraB domain containing 2A",0.179602394631672,6.59840863615729,1.21571756639186,0.258776257636821,0.265460126809055,-7.78027724195429
"3689","227870_at","IGDCC4","57722","immunoglobulin superfamily DCC subclass member 4",-0.967152958724862,10.7721010822192,-18.5260349079378,7.50537102665483e-08,2.02552656278475e-07,8.39518436521422
"3690","227880_s_at","TMEM185A","84548","transmembrane protein 185A",-0.629491700545332,8.08693552697109,-10.0058120496726,8.50453923575361e-06,1.21452140161782e-05,3.14767560406734
"3691","227889_at","LPCAT2","54947","lysophosphatidylcholine acyltransferase 2",-1.11940095328048,6.34629086050025,-8.29977498327563,3.36505059147401e-05,4.34100132567645e-05,1.62130934537639
"3692","227890_at","TMEM198","130612","transmembrane protein 198",-1.13246338015316,8.04282057561564,-20.3763330101814,3.55705754568735e-08,1.1185659763371e-07,9.21869526966909
"3693","227891_s_at","TAF15","8148","TATA-box binding protein associated factor 15",1.14071670829057,7.67635782820613,17.2765090283939,1.29553833206185e-07,3.16731811209753e-07,7.7917564302499
"3694","227900_at","CBLB","868","Cbl proto-oncogene B",-0.689591533942244,6.86447499579385,-7.32919449640126,8.19217830207366e-05,0.00010117861742326,0.636199464257777
"3695","227908_at","TBC1D24","57465","TBC1 domain family member 24",-1.27975221006717,9.19919936453956,-20.5315024917228,3.35120363848329e-08,1.06983994636137e-07,9.28433559457149
"3696","227911_at","ARHGAP28","79822","Rho GTPase activating protein 28",-0.924884823793533,8.22871357572583,-18.4021084556229,7.91025256782869e-08,2.10995843215907e-07,8.33715186368564
"3697","227917_at","LOC100506990","100506990","uncharacterized LOC100506990",-1.49691837976714,10.4292309184831,-27.3156212990473,3.52246513863355e-09,1.84499627822094e-08,11.7490639636807
"3698","227923_at","SHANK3","85358","SH3 and multiple ankyrin repeat domains 3",-0.85386100225333,7.16696707076987,-8.42169276999319,3.02729551288674e-05,3.92435840837849e-05,1.73856582307787
"3699","227926_s_at","NBPF20","100288142","NBPF member 20",-1.77383968277039,9.3540479292109,-30.696787264938,1.39700460598088e-09,9.26910057198242e-09,12.7490680669932
"3700","227929_at","LIN7A","8825","lin-7 homolog A, crumbs cell polarity complex component",-0.173930018246407,8.87820054033452,-2.20567265534733,0.0585032105527281,0.0611966391596766,-6.40625275332403
"3701","227930_at","AGO4","192670","argonaute RISC component 4",-1.60139145077513,9.6155100056237,-26.1029602339436,5.04551578041642e-09,2.41686434913774e-08,11.3583554976093
"3702","227933_at","LINGO1","84894","leucine rich repeat and Ig domain containing 1",1.48177436101923,9.34555065528039,20.3528459225112,3.58943677775681e-08,1.12489465090081e-07,9.20871612448429
"3703","227936_at","TMEM68","137695","transmembrane protein 68",1.12458946115898,8.36133267143096,17.8399151817279,1.00829872423596e-07,2.55570792213376e-07,8.06896485339284
"3704","227945_at","TBC1D1","23216","TBC1 domain family member 1",-0.873810402188536,9.12270289751324,-14.9937821027855,3.90012612372203e-07,7.99684397075363e-07,6.57085115063391
"3705","227947_at","PHACTR2","9749","phosphatase and actin regulator 2",1.64080922294364,9.15696297638322,17.7229670036998,1.061483437177e-07,2.6677241938818e-07,8.01213501038067
"3706","227952_at","ZNF595","152687","zinc finger protein 595",0.994176287433308,5.29861018034379,10.3443136707964,6.63160804600173e-06,9.68157192012525e-06,3.42399095996255
"3707","227971_at","NRK","203447","Nik related kinase",0.958938771152289,5.03695297885659,4.8553823967674,0.00126635124108634,0.00141566393174634,-2.37155091237813
"3708","227986_at","ZNF343","79175","zinc finger protein 343",-1.58615203668878,7.7060211806144,-17.1060272171717,1.39977599695105e-07,3.38405160649941e-07,7.70613422262998
"3709","227992_s_at","SPACA6","147650","sperm acrosome associated 6",-1.11760212404475,6.84483191739532,-11.9857724247237,2.17936966484337e-06,3.55177401921486e-06,4.6604172003094
"3710","227996_at","FARP1","10160","FERM, ARH/RhoGEF and pleckstrin domain protein 1",-2.11227433538577,6.90288791853237,-24.8634386433713,7.4120088098932e-09,3.25097151626968e-08,10.939014750249
"3711","227997_at","IL17RD","54756","interleukin 17 receptor D",-3.31415534727161,11.6302311140943,-62.1589859464128,5.0818842728192e-12,2.84811380801112e-10,18.5141495801993
"3712","227998_at","S100A16","140576","S100 calcium binding protein A16",0.890702972788473,8.98297244231772,10.9980354657465,4.18297766449077e-06,6.36276819652938e-06,3.93597626420629
"3713","228006_at","PTEN","5728","phosphatase and tensin homolog",-0.770242472226015,8.43490321057514,-13.3231049607821,9.70348554614144e-07,1.7574284055561e-06,5.5592339353475
"3714","228008_at","ARID3A","1820","AT-rich interaction domain 3A",1.66252246753409,8.55544524039689,31.9842528348928,1.00835521560982e-09,7.41420365530019e-09,13.0993997680342
"3715","228010_at","PPP2R2C","5522","protein phosphatase 2 regulatory subunit Bgamma",-0.707905002700384,6.88062980271688,-6.34470227744988,0.000222693081884979,0.000262874772999727,-0.46751979828128
"3716","228011_at","FAM92A","137392","family with sequence similarity 92 member A",-1.55344931628973,9.15192625073302,-22.8920955219822,1.42269248281329e-08,5.46539290427284e-08,10.2256447531397
"3717","228013_at","PPP2R2A","5520","protein phosphatase 2 regulatory subunit Balpha",-0.898874132998282,9.04240242073494,-16.0550221380547,2.29384091329956e-07,5.12860530438076e-07,7.15924232244983
"3718","228017_s_at","NKAIN4","128414","sodium/potassium transporting ATPase interacting 4",-1.80482972939644,9.57564366460481,-23.2405075873532,1.2629181178022e-08,4.97280170663099e-08,10.3561880593785
"3719","228028_at","GAREM2","150946","GRB2 associated regulator of MAPK1 subtype 2",-1.2008204956314,9.47423317802826,-14.257204516586,5.75787597373178e-07,1.11488393134369e-06,6.13864852075871
"3720","228030_at","RBM6","10180","RNA binding motif protein 6",-1.06964367058482,7.88559626653561,-14.4801379957216,5.10752913036329e-07,1.00791772040503e-06,6.27164928115546
"3721","228033_at","E2F7","144455","E2F transcription factor 7",-0.494794576753883,10.4604424169346,-8.22403828489377,3.59588385982211e-05,4.62341019345978e-05,1.54777339511939
"3722","228037_at","RARA-AS1","101929693","RARA antisense RNA 1",-1.11582691432302,7.59432948329971,-7.51374738403187,6.86977571273346e-05,8.54318261711726e-05,0.83092300004903
"3723","228040_at","GLIDR","389741","glioblastoma down-regulated RNA",-0.660350555329213,8.73450833876869,-8.30783642393111,3.34146739704499e-05,4.31168113345995e-05,1.62910498990613
"3724","228044_at","SERP2","387923","stress associated endoplasmic reticulum protein family member 2",-2.46817234414823,8.73020422269571,-23.7886778534002,1.05071967572753e-08,4.28096126362656e-08,10.5575878551497
"3725","228051_at","ARFGEF3","57221","ARFGEF family member 3",2.12213132524954,7.46513501332854,29.4269364888599,1.95296332803284e-09,1.18540878779755e-08,12.3878185685801
"3726","228054_at","TMEM44","93109","transmembrane protein 44",-0.728657136400495,7.85976841481614,-12.8791987185424,1.25846584678778e-06,2.18886266593019e-06,5.27047858818155
"3727","228060_at","SLC35F1","222553","solute carrier family 35 member F1",-2.84608917799724,10.1999879985329,-42.8041872279276,9.941651505861e-11,1.50839199405414e-09,15.5454877695639
"3728","228062_at","NAP1L5","266812","nucleosome assembly protein 1 like 5",-1.4948386678116,9.11584301435692,-23.628715249791,1.10818509120008e-08,4.47442757920266e-08,10.4993111860635
"3729","228067_at","KIAA1211L","343990","KIAA1211 like",-0.770475431588246,5.20555803060155,-4.6717528027606,0.00160263665600168,0.00178094278318406,-2.62754898703083
"3730","228068_at","GOLGA7B","401647","golgin A7 family member B",-0.841559529813236,6.20272826158304,-9.32428006894146,1.43584138901232e-05,1.96430267593657e-05,2.56611328003478
"3731","228069_at","MTFR2","113115","mitochondrial fission regulator 2",0.959575253949022,8.3436223369217,15.9362603245569,2.4301530455996e-07,5.37853969372723e-07,7.09528168229452
"3732","228072_at","SYT12","91683","synaptotagmin 12",1.01741210678667,5.20694508889353,7.60594536585759,6.29929749460711e-05,7.87451215930564e-05,0.926851562911285
"3733","228075_x_at","TFB1M","51106","transcription factor B1, mitochondrial",1.85663753718356,8.16166661218839,20.4437575478415,3.4659138494312e-08,1.09743059990778e-07,9.24727867113683
"3734","228080_at","LAYN","143903","layilin",2.41351780528883,6.51918786960208,12.5040404528787,1.57793203407836e-06,2.67037397458959e-06,5.01918341221258
"3735","228087_at","CCDC126","90693","coiled-coil domain containing 126",-2.08188702467849,8.2332542371429,-27.1750639998205,3.66930095830737e-09,1.89436581716503e-08,11.7047147242969
"3736","228088_at","SESTD1","91404","SEC14 and spectrin domain containing 1",-2.18105636129474,7.59791716126481,-30.8257883967086,1.35129512673256e-09,9.12440779014597e-09,12.7848728723603
"3737","228090_at","NMNAT3","349565","nicotinamide nucleotide adenylyltransferase 3",-0.664307173077718,6.95723679304772,-8.47103622185674,2.90146605792239e-05,3.77579845102181e-05,1.78563551780109
"3738","228096_at","MICOS10","440574","mitochondrial contact site and cristae organizing system subunit 10",-1.37330430955952,7.23439428064328,-18.8537770951925,6.5422109806913e-08,1.81113678301904e-07,8.54683370867997
"3739","228097_at","MYLIP","29116","myosin regulatory light chain interacting protein",3.33003307746866,5.16167156012205,18.2863573886978,8.31068198454235e-08,2.19993839081105e-07,8.2825990061599
"3740","228101_at","APBA1","320","amyloid beta precursor protein binding family A member 1",-1.49542330695884,6.01050984546524,-4.66755908492973,0.00161137239595795,0.00179025602757971,-2.63345083988811
"3741","228104_at","PLXNA4","91584","plexin A4",-0.777180971411249,6.38878200165709,-7.71811766392938,5.67497796278702e-05,7.12054448863128e-05,1.04237366436911
"3742","228107_at","C8orf88","100127983","chromosome 8 open reading frame 88",2.05458803046234,7.12482275852767,22.1506709812647,1.84417996655295e-08,6.74147789572341e-08,9.94099116059311
"3743","228108_at","PPM1L","151742","protein phosphatase, Mg2+/Mn2+ dependent 1L",-2.07293101903315,8.83264315543972,-23.837005530747,1.03402265241421e-08,4.22658854033814e-08,10.5751154677734
"3744","228115_at","GAREM1","64762","GRB2 associated regulator of MAPK1 subtype 1",-1.36824726814139,7.73884741240979,-18.1718865172413,8.72919260472613e-08,2.28846400718496e-07,8.22831429583842
"3745","228119_at","LRCH3","84859","leucine rich repeats and calponin homology domain containing 3",-2.21723321069019,8.08986784593447,-34.9938347963799,4.93673301666931e-10,4.47833168402551e-09,13.8622508038639
"3746","228121_at","TGFB2","7042","transforming growth factor beta 2",-3.26657827548692,8.44814194509231,-35.7421757902132,4.17261478907452e-10,3.98818723034955e-09,14.0408501630086
"3747","228126_x_at","CTXN1","404217","cortexin 1",-1.07012716277363,7.60433710796399,-12.0495269977922,2.09307689383028e-06,3.42441772704507e-06,4.70530498370749
"3748","228128_x_at","PAPPA","5069","pappalysin 1",-3.50861824410221,8.34912505096611,-26.6106909703479,4.33229385022926e-09,2.15503847934481e-08,11.5241969202722
"3749","228131_at","ERCC1","2067","ERCC excision repair 1, endonuclease non-catalytic subunit",-1.63535507430021,8.7127879054503,-27.7950900417477,3.06909339008459e-09,1.66136416033373e-08,11.8985706291868
"3750","228142_at","UQCR10","29796","ubiquinol-cytochrome c reductase, complex III subunit X",-1.31102292839892,8.86117696982845,-20.0950135636993,3.96751444785607e-08,1.21872733985186e-07,9.09840588304159
"3751","228148_at","ZNF584","201514","zinc finger protein 584",-1.11566888415769,8.33103377874178,-18.1485929434944,8.81722177380578e-08,2.31034112348449e-07,8.21722678573915
"3752","228149_at","BMT2","154743","base methyltransferase of 25S rRNA 2 homolog",-1.71350283561373,9.24295704516355,-29.7992876282323,1.76766762631766e-09,1.10211563747173e-08,12.4954363707834
"3753","228153_at","RNF144B","255488","ring finger protein 144B",3.42814923406229,6.25806602431337,32.6839237046691,8.49197453958539e-10,6.57479585114966e-09,13.2834890336773
"3754","228162_at","ESD","2098","esterase D",-1.26620438719705,7.58417249508334,-12.7851109438493,1.33116718248919e-06,2.29473932620489e-06,5.20809467254345
"3755","228170_at","OLIG1","116448","oligodendrocyte transcription factor 1",-1.60964561440677,4.19973825913683,-6.54570692655398,0.000179975648258679,0.000214153614016697,-0.23285094353785
"3756","228176_at","S1PR3","1903","sphingosine-1-phosphate receptor 3",-0.519284506789728,7.51486861148678,-8.22457044603414,3.59420169759983e-05,4.62242564066638e-05,1.54829197001942
"3757","228185_at","ZNF25","219749","zinc finger protein 25",-2.30046430863195,7.16419912241935,-24.4926555992943,8.34611678155031e-09,3.58279259967147e-08,10.8093730757948
"3758","228186_s_at","RSPO3","84870","R-spondin 3",-4.24256272553188,8.19430571847609,-27.3648852589572,3.4725728740119e-09,1.82835674076368e-08,11.7645514790199
"3759","228194_s_at","SORCS1","114815","sortilin related VPS10 domain containing receptor 1",-3.86884623193131,8.28189114760443,-29.2896155463448,2.02673332416132e-09,1.22281734289428e-08,12.3477650525694
"3760","228195_at","C2orf88","84281","chromosome 2 open reading frame 88",-1.3407746747593,5.89813861236746,-10.3361095218685,6.67114606685389e-06,9.73365946231155e-06,3.4173874012854
"3761","228201_at","ARL13B","200894","ADP ribosylation factor like GTPase 13B",-1.27959086309127,8.61175841269272,-16.6901405255545,1.69590602555708e-07,3.98237895386868e-07,7.49372693709096
"3762","228206_at","HS3ST4","9951","heparan sulfate-glucosamine 3-sulfotransferase 4",-0.441894080631428,7.25976665486669,-2.75922284629496,0.0247250082737053,0.0261343130202367,-5.53581261424406
"3763","228207_at","LOC100499489","100499489","uncharacterized LOC100499489",-1.77264206776673,7.18032075492937,-26.0635099558656,5.10623700349416e-09,2.43900184144172e-08,11.3453296688157
"3764","228213_at","H2AJ","55766","H2A.J histone",-1.12380545527024,6.61553940966811,-12.2817895928502,1.80954432693434e-06,3.01530941032601e-06,4.86702675321573
"3765","228218_at","LSAMP","4045","limbic system associated membrane protein",-2.76667845186074,7.86415579746859,-31.7266292464199,1.07520099839573e-09,7.79211758032766e-09,13.030522493208
"3766","228220_at","FCHO2","115548","FCH and mu domain containing endocytic adaptor 2",-0.541638940569337,8.97265394483272,-11.0893482606099,3.92983108275355e-06,6.02128431999056e-06,4.00533996455978
"3767","228221_at","SLC44A3","126969","solute carrier family 44 member 3",0.569756263230794,6.03828471935959,3.57753150122839,0.00722456072850316,0.00778647100738674,-4.24694327780966
"3768","228225_at","PEX2","5828","peroxisomal biogenesis factor 2",-0.745090277713419,8.26931593850074,-13.0776816315068,1.11922904775719e-06,1.98223009722166e-06,5.40071124275216
"3769","228228_at","DACT3","147906","dishevelled binding antagonist of beta catenin 3",-1.75897284569403,8.45321136320155,-18.0049416612182,9.38262804044717e-08,2.41952841697421e-07,8.14853965311657
"3770","228239_at","SMIM11A","54065","small integral membrane protein 11A",-1.21373288592534,7.33270632145392,-17.5291238372361,1.1567176316827e-07,2.86988870349608e-07,7.91712525631392
"3771","228240_at","AGAP1","116987","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",-0.952010074351348,8.91374317486716,-17.7892803152717,1.03094996047344e-07,2.60657223089124e-07,8.04440426577592
"3772","228253_at","LOXL3","84695","lysyl oxidase like 3",-1.1295104733315,9.11770650409091,-19.86589361519,4.34131954475025e-08,1.30398043560809e-07,8.99918780291995
"3773","228254_at","STAM2","10254","signal transducing adaptor molecule 2",-1.26633852017799,7.99092193076291,-11.5882104705227,2.81633875523193e-06,4.46354345058404e-06,4.3755258027643
"3774","228255_at","TMEM237","65062","transmembrane protein 237",-0.892475914836876,8.36881777158992,-14.4472163893221,5.19816737435959e-07,1.02300258432578e-06,6.25213072053803
"3775","228256_s_at","EPB41L4A","64097","erythrocyte membrane protein band 4.1 like 4A",-2.33770685792984,8.85897089752092,-31.5714270792965,1.11786972656831e-09,8.0321009983056e-09,12.9887376508885
"3776","228260_at","ELAVL2","1993","ELAV like RNA binding protein 2",-2.98867370940601,10.6126033445602,-49.0162769944134,3.37792735478386e-11,7.67902095385813e-10,16.650771097623
"3777","228262_at","MAP7D2","256714","MAP7 domain containing 2",-0.672193464398493,7.65522376480669,-11.2749398557933,3.46639117135806e-06,5.36169183328122e-06,4.14476779527918
"3778","228274_at","SDSL","113675","serine dehydratase like",-0.661785099752175,7.85309080195653,-11.4563027256435,3.07179478042822e-06,4.81782738572138e-06,4.27905178408093
"3779","228280_at","ZC3HAV1L","92092","zinc finger CCCH-type containing, antiviral 1 like",-3.03800128229453,10.1917643617981,-27.0975036000607,3.75326371208195e-09,1.92855296473551e-08,11.6801397649074
"3780","228282_at","MFSD8","256471","major facilitator superfamily domain containing 8",-0.833495522899987,8.63646345474414,-9.70102401726929,1.07070948019062e-05,1.49810225189501e-05,2.89190096983281
"3781","228307_at","EMILIN3","90187","elastin microfibril interfacer 3",-1.02954257518483,7.97857711553835,-9.67887571804988,1.08904315811193e-05,1.52080113220281e-05,2.87304777649178
"3782","228310_at","ENAH","55740","ENAH actin regulator",-0.572115629111021,9.61149716564509,-9.21452853105776,1.56694946951334e-05,2.12521998500276e-05,2.46912073336855
"3783","228314_at","LRRC8C","84230","leucine rich repeat containing 8 VRAC subunit C",-1.50770946733316,7.33980171221524,-17.6590506682756,1.09187680559609e-07,2.73592976027157e-07,7.9809200725436
"3784","228316_at","CLHC1","130162","clathrin heavy chain linker domain containing 1",-1.16288006229505,7.37686066318695,-13.3316472100019,9.65581859038171e-07,1.75005206503361e-06,5.56470250688871
"3785","228320_x_at","BICDL1","92558","BICD family like cargo adaptor 1",0.249984692490564,7.90549607090869,3.10070270021168,0.0146659455346004,0.0156164300773748,-4.99376761167419
"3786","228326_at","WDR27","253769","WD repeat domain 27",-0.822222795884899,8.59973148926414,-13.6883350637981,7.88131999218687e-07,1.46044739311501e-06,5.79018040352157
"3787","228328_at","KLHL28","54813","kelch like family member 28",-2.13605687438364,9.41680635304199,-27.4336358050767,3.40426770243055e-09,1.79426607012118e-08,11.7861164559738
"3788","228329_at","DAB1","1600","DAB adaptor protein 1",-2.73147570756178,8.61495541134139,-37.9919254613146,2.56819685843375e-10,2.90248222194423e-09,14.5539062193656
"3789","228335_at","CLDN11","5010","claudin 11",0.310757294617964,6.29471573038541,2.97508031501634,0.0177505322215761,0.0188491967422379,-5.19287553948333
